item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,original_performance,perturbed_performance,absolute_performance_change,pdr,performance_dropped
factual_qa_10491,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10491,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10491,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10491,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10491,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10535,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10535,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10535,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10535,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10535,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10550,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10550,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10550,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10550,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10550,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10757,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10757,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10757,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10757,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10757,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10760,factual_qa,context_injection,5,5,0.000000,0.000000,0.000000,,false
factual_qa_10760,factual_qa,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
factual_qa_10760,factual_qa,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
factual_qa_10760,factual_qa,reordering,5,5,0.000000,0.239793,-0.239793,,false
factual_qa_10760,factual_qa,surface_noise,5,5,0.000000,0.000000,0.000000,,false
factual_qa_10779,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10779,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10779,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10779,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10779,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10908,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10908,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10908,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10908,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10908,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10966,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10966,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10966,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10966,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_10966,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11005,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11005,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11005,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11005,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11005,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11034,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11034,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11034,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11034,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11034,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11035,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11035,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11035,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11035,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11035,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11075,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11075,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11075,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11075,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11075,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11086,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11086,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11086,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11086,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11086,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11149,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11149,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11149,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11149,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11149,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11262,factual_qa,context_injection,5,5,0.135238,0.133333,0.001905,0.014085,true
factual_qa_11262,factual_qa,formatting_changes,5,5,0.135238,0.133333,0.001905,0.014085,true
factual_qa_11262,factual_qa,paraphrasing,5,5,0.135238,0.111111,0.024127,0.178403,true
factual_qa_11262,factual_qa,reordering,5,5,0.135238,0.133333,0.001905,0.014085,true
factual_qa_11262,factual_qa,surface_noise,5,5,0.135238,0.133333,0.001905,0.014085,true
factual_qa_11313,factual_qa,context_injection,5,5,0.600964,0.635204,-0.034240,-0.056976,false
factual_qa_11313,factual_qa,formatting_changes,5,5,0.600964,0.629643,-0.028679,-0.047722,false
factual_qa_11313,factual_qa,paraphrasing,5,5,0.600964,0.505840,0.095124,0.158285,true
factual_qa_11313,factual_qa,reordering,5,5,0.600964,0.573229,0.027735,0.046150,true
factual_qa_11313,factual_qa,surface_noise,5,5,0.600964,0.679245,-0.078281,-0.130259,false
factual_qa_1142,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1142,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1142,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1142,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1142,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11559,factual_qa,context_injection,5,5,0.062422,0.809412,-0.746990,-11.966730,false
factual_qa_11559,factual_qa,formatting_changes,5,5,0.062422,0.075093,-0.012671,-0.202982,false
factual_qa_11559,factual_qa,paraphrasing,5,5,0.062422,1.000000,-0.937578,-15.019942,false
factual_qa_11559,factual_qa,reordering,5,5,0.062422,0.046753,0.015670,0.251026,true
factual_qa_11559,factual_qa,surface_noise,5,5,0.062422,0.068532,-0.006110,-0.097879,false
factual_qa_11643,factual_qa,context_injection,5,5,0.613095,0.400000,0.213095,0.347573,true
factual_qa_11643,factual_qa,formatting_changes,5,5,0.613095,1.000000,-0.386905,-0.631068,false
factual_qa_11643,factual_qa,paraphrasing,5,5,0.613095,1.000000,-0.386905,-0.631068,false
factual_qa_11643,factual_qa,reordering,5,5,0.613095,1.000000,-0.386905,-0.631068,false
factual_qa_11643,factual_qa,surface_noise,5,5,0.613095,0.800000,-0.186905,-0.304854,false
factual_qa_11652,factual_qa,context_injection,5,5,0.400000,0.400000,0.000000,0.000000,false
factual_qa_11652,factual_qa,formatting_changes,5,5,0.400000,0.400000,0.000000,0.000000,false
factual_qa_11652,factual_qa,paraphrasing,5,5,0.400000,0.800000,-0.400000,-1.000000,false
factual_qa_11652,factual_qa,reordering,5,5,0.400000,0.600000,-0.200000,-0.500000,false
factual_qa_11652,factual_qa,surface_noise,5,5,0.400000,0.400000,0.000000,0.000000,false
factual_qa_1173,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1173,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1173,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1173,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1173,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11773,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11773,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11773,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11773,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_11773,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1239,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1239,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1239,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1239,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1239,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1292,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1292,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1292,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1292,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1292,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1302,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1302,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1302,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1302,factual_qa,reordering,5,5,1.000000,0.250000,0.750000,0.750000,true
factual_qa_1302,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1310,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1310,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1310,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1310,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1310,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1370,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1370,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1370,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1370,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1370,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1470,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1470,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1470,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1470,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1470,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1601,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1601,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1601,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1601,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1601,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1687,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1687,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1687,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1687,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1687,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1717,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1717,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1717,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1717,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1717,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1726,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1726,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1726,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1726,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1726,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1902,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1902,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1902,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1902,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_1902,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
