item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,original_performance,perturbed_performance,absolute_performance_change,pdr,performance_dropped,baseline_similarity,perturbation_similarity,uncorrected_drift,noise_corrected_drift,similarity_metric
code_generation_6,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.999233,0.843076,0.156924,0.156157,sentence-transformers/all-MiniLM-L6-v2
code_generation_6,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.999233,0.999489,0.000511,-0.000256,sentence-transformers/all-MiniLM-L6-v2
code_generation_60,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995718,0.990488,0.009512,0.005229,sentence-transformers/all-MiniLM-L6-v2
code_generation_60,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995718,0.991180,0.008820,0.004537,sentence-transformers/all-MiniLM-L6-v2
code_generation_60,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995718,0.895023,0.104977,0.100694,sentence-transformers/all-MiniLM-L6-v2
code_generation_60,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995718,0.967896,0.032104,0.027822,sentence-transformers/all-MiniLM-L6-v2
code_generation_60,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995718,0.995124,0.004876,0.000594,sentence-transformers/all-MiniLM-L6-v2
code_generation_62,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.945925,0.734915,0.265085,0.211010,sentence-transformers/all-MiniLM-L6-v2
code_generation_62,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.945925,0.962273,0.037727,-0.016347,sentence-transformers/all-MiniLM-L6-v2
code_generation_62,code_generation,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true,0.945925,0.953082,0.046918,-0.007156,sentence-transformers/all-MiniLM-L6-v2
code_generation_62,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.945925,0.757572,0.242428,0.188353,sentence-transformers/all-MiniLM-L6-v2
code_generation_62,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.945925,0.822609,0.177391,0.123317,sentence-transformers/all-MiniLM-L6-v2
code_generation_63,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.961521,0.936915,0.063085,0.024607,sentence-transformers/all-MiniLM-L6-v2
code_generation_63,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.961521,0.955586,0.044414,0.005935,sentence-transformers/all-MiniLM-L6-v2
code_generation_63,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.961521,0.795803,0.204197,0.165719,sentence-transformers/all-MiniLM-L6-v2
code_generation_63,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.961521,0.927297,0.072703,0.034224,sentence-transformers/all-MiniLM-L6-v2
code_generation_63,code_generation,surface_noise,5,5,1.000000,0.200000,0.800000,0.800000,true,0.961521,0.852284,0.147716,0.109237,sentence-transformers/all-MiniLM-L6-v2
code_generation_64,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980264,0.977166,0.022834,0.003098,sentence-transformers/all-MiniLM-L6-v2
code_generation_64,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980264,0.980961,0.019039,-0.000697,sentence-transformers/all-MiniLM-L6-v2
code_generation_64,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980264,0.953439,0.046561,0.026825,sentence-transformers/all-MiniLM-L6-v2
code_generation_64,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980264,0.961796,0.038204,0.018468,sentence-transformers/all-MiniLM-L6-v2
code_generation_64,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980264,0.980523,0.019477,-0.000259,sentence-transformers/all-MiniLM-L6-v2
code_generation_66,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944552,0.912319,0.087681,0.032233,sentence-transformers/all-MiniLM-L6-v2
code_generation_66,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944552,0.956546,0.043454,-0.011994,sentence-transformers/all-MiniLM-L6-v2
code_generation_66,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944552,0.781941,0.218059,0.162611,sentence-transformers/all-MiniLM-L6-v2
code_generation_66,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944552,0.790736,0.209264,0.153816,sentence-transformers/all-MiniLM-L6-v2
code_generation_66,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944552,0.933114,0.066886,0.011438,sentence-transformers/all-MiniLM-L6-v2
code_generation_67,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.867225,0.820961,0.179039,0.046263,sentence-transformers/all-MiniLM-L6-v2
code_generation_67,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.867225,0.875884,0.124116,-0.008660,sentence-transformers/all-MiniLM-L6-v2
code_generation_67,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.867225,0.812114,0.187886,0.055111,sentence-transformers/all-MiniLM-L6-v2
code_generation_67,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.867225,0.855728,0.144272,0.011497,sentence-transformers/all-MiniLM-L6-v2
code_generation_67,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.867225,0.819407,0.180593,0.047818,sentence-transformers/all-MiniLM-L6-v2
code_generation_68,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_68,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_68,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_68,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_68,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_69,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.970959,0.952870,0.047130,0.018089,sentence-transformers/all-MiniLM-L6-v2
code_generation_69,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.970959,0.961777,0.038223,0.009181,sentence-transformers/all-MiniLM-L6-v2
code_generation_69,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.970959,0.845430,0.154570,0.125528,sentence-transformers/all-MiniLM-L6-v2
code_generation_69,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.970959,0.963775,0.036225,0.007183,sentence-transformers/all-MiniLM-L6-v2
code_generation_69,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.970959,0.969735,0.030265,0.001224,sentence-transformers/all-MiniLM-L6-v2
code_generation_7,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,-0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_7,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.998061,0.001939,0.001939,sentence-transformers/all-MiniLM-L6-v2
code_generation_7,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.991205,0.008795,0.008795,sentence-transformers/all-MiniLM-L6-v2
code_generation_7,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.990272,0.009728,0.009728,sentence-transformers/all-MiniLM-L6-v2
code_generation_7,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.990203,0.009797,0.009797,sentence-transformers/all-MiniLM-L6-v2
code_generation_70,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.999856,0.996304,0.003696,0.003552,sentence-transformers/all-MiniLM-L6-v2
code_generation_70,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.999856,0.976661,0.023339,0.023195,sentence-transformers/all-MiniLM-L6-v2
code_generation_70,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.999856,0.805718,0.194282,0.194138,sentence-transformers/all-MiniLM-L6-v2
code_generation_70,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.999856,0.988552,0.011448,0.011304,sentence-transformers/all-MiniLM-L6-v2
code_generation_70,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.999856,0.994209,0.005791,0.005647,sentence-transformers/all-MiniLM-L6-v2
code_generation_71,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.987407,0.985206,0.014794,0.002200,sentence-transformers/all-MiniLM-L6-v2
code_generation_71,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.987407,0.979320,0.020680,0.008087,sentence-transformers/all-MiniLM-L6-v2
code_generation_71,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.987407,0.985272,0.014728,0.002135,sentence-transformers/all-MiniLM-L6-v2
code_generation_71,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.987407,0.953493,0.046507,0.033914,sentence-transformers/all-MiniLM-L6-v2
code_generation_71,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.987407,0.984728,0.015272,0.002679,sentence-transformers/all-MiniLM-L6-v2
code_generation_72,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.867329,0.896224,0.103776,-0.028895,sentence-transformers/all-MiniLM-L6-v2
code_generation_72,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.867329,0.861594,0.138406,0.005735,sentence-transformers/all-MiniLM-L6-v2
code_generation_72,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.867329,0.881540,0.118460,-0.014211,sentence-transformers/all-MiniLM-L6-v2
code_generation_72,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.867329,0.872661,0.127339,-0.005332,sentence-transformers/all-MiniLM-L6-v2
code_generation_72,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.867329,0.904080,0.095920,-0.036751,sentence-transformers/all-MiniLM-L6-v2
code_generation_73,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.967302,0.943835,0.056165,0.023466,sentence-transformers/all-MiniLM-L6-v2
code_generation_73,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.967302,0.961693,0.038307,0.005609,sentence-transformers/all-MiniLM-L6-v2
code_generation_73,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.967302,0.945645,0.054355,0.021657,sentence-transformers/all-MiniLM-L6-v2
code_generation_73,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.967302,0.968210,0.031790,-0.000908,sentence-transformers/all-MiniLM-L6-v2
code_generation_73,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.967302,0.949407,0.050593,0.017895,sentence-transformers/all-MiniLM-L6-v2
code_generation_74,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.895266,0.896527,0.103473,-0.001261,sentence-transformers/all-MiniLM-L6-v2
code_generation_74,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.895266,0.887578,0.112422,0.007688,sentence-transformers/all-MiniLM-L6-v2
code_generation_74,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.895266,0.836725,0.163275,0.058542,sentence-transformers/all-MiniLM-L6-v2
code_generation_74,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.895266,0.780887,0.219113,0.114379,sentence-transformers/all-MiniLM-L6-v2
code_generation_74,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.895266,0.903715,0.096285,-0.008449,sentence-transformers/all-MiniLM-L6-v2
code_generation_75,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.945642,0.860724,0.139276,0.084918,sentence-transformers/all-MiniLM-L6-v2
code_generation_75,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.945642,0.926843,0.073157,0.018799,sentence-transformers/all-MiniLM-L6-v2
code_generation_75,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.945642,0.908834,0.091166,0.036808,sentence-transformers/all-MiniLM-L6-v2
code_generation_75,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.945642,0.915570,0.084430,0.030072,sentence-transformers/all-MiniLM-L6-v2
code_generation_75,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.945642,0.854441,0.145559,0.091201,sentence-transformers/all-MiniLM-L6-v2
code_generation_76,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.859555,0.885319,0.114681,-0.025764,sentence-transformers/all-MiniLM-L6-v2
code_generation_76,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.859555,0.876495,0.123505,-0.016940,sentence-transformers/all-MiniLM-L6-v2
code_generation_76,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.859555,0.875326,0.124674,-0.015770,sentence-transformers/all-MiniLM-L6-v2
code_generation_76,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.859555,0.867692,0.132308,-0.008137,sentence-transformers/all-MiniLM-L6-v2
code_generation_76,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.859555,0.824643,0.175357,0.034912,sentence-transformers/all-MiniLM-L6-v2
code_generation_77,code_generation,context_injection,5,5,1.000000,0.600000,0.400000,0.400000,true,0.943609,0.950264,0.049736,-0.006656,sentence-transformers/all-MiniLM-L6-v2
code_generation_77,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.943609,0.917327,0.082673,0.026282,sentence-transformers/all-MiniLM-L6-v2
code_generation_77,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.943609,0.875986,0.124014,0.067622,sentence-transformers/all-MiniLM-L6-v2
code_generation_77,code_generation,reordering,5,5,1.000000,0.800000,0.200000,0.200000,true,0.943609,0.899954,0.100046,0.043655,sentence-transformers/all-MiniLM-L6-v2
code_generation_77,code_generation,surface_noise,5,5,1.000000,0.800000,0.200000,0.200000,true,0.943609,0.950091,0.049909,-0.006482,sentence-transformers/all-MiniLM-L6-v2
code_generation_78,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.943326,0.889014,0.110986,0.054312,sentence-transformers/all-MiniLM-L6-v2
code_generation_78,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.943326,0.921977,0.078023,0.021349,sentence-transformers/all-MiniLM-L6-v2
code_generation_78,code_generation,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true,0.943326,0.865677,0.134323,0.077649,sentence-transformers/all-MiniLM-L6-v2
code_generation_78,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.943326,0.943363,0.056637,-0.000037,sentence-transformers/all-MiniLM-L6-v2
code_generation_78,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.943326,0.926402,0.073598,0.016924,sentence-transformers/all-MiniLM-L6-v2
code_generation_79,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.993842,0.996564,0.003436,-0.002722,sentence-transformers/all-MiniLM-L6-v2
code_generation_79,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.993842,0.968831,0.031169,0.025011,sentence-transformers/all-MiniLM-L6-v2
code_generation_79,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.993842,0.936532,0.063468,0.057310,sentence-transformers/all-MiniLM-L6-v2
code_generation_79,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.993842,0.931499,0.068501,0.062344,sentence-transformers/all-MiniLM-L6-v2
code_generation_79,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.993842,0.993240,0.006760,0.000603,sentence-transformers/all-MiniLM-L6-v2
code_generation_8,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.996315,0.996842,0.003158,-0.000527,sentence-transformers/all-MiniLM-L6-v2
code_generation_8,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.996315,0.994573,0.005427,0.001742,sentence-transformers/all-MiniLM-L6-v2
code_generation_8,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.996315,0.989058,0.010942,0.007257,sentence-transformers/all-MiniLM-L6-v2
code_generation_8,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.996315,0.996378,0.003622,-0.000063,sentence-transformers/all-MiniLM-L6-v2
